Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:01,779 - __main__ - ERROR - 33935 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|قسم شرطة|من ضبط|تجديد حبس]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:01,779 - __main__ - ERROR - 33935 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|قسم شرطة|من ضبط|تجديد حبس]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:01,783 - __main__ - ERROR - 33935 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|قسم شرطة|من ضبط|تجديد حبس]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:02,466 - __main__ - ERROR - 33920 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[تنظيم داعش|القوات المسلحة|صلاح الدين|عرب شركس|في العراق|صدام حسين|تنظيم الدولة]
Traceback (most recent call last):
  File "multi_task.py", line 371, in top_document_count
    post = json.loads(line)
  File "/usr/lib/python2.7/json/__init__.py", line 326, in loads
    return _default_decoder.decode(s)
  File "/usr/lib/python2.7/json/decoder.py", line 366, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
  File "/usr/lib/python2.7/json/decoder.py", line 382, in raw_decode
    obj, end = self.scan_once(s, idx)
ValueError: Expecting , delimiter: line 1 column 2173 (char 2173)
2014-12-11 21:15:03,046 - __main__ - ERROR - 33920 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[محكمة جنايات|برئاسة المستشار|اليوم السابع|القبض على|المستشار محمد|من ضبط|اليوم الثلاثاء،|مدير أمن|قسم شرطة|عدد من|رابعة العدوية|محاكمة 188|أبو إسماعيل|في قضية|أمناء الشرطة|جنايات الجيزة|مركز شرطة|جنايات القاهرة|وأمين شرطة]
Traceback (most recent call last):
  File "multi_task.py", line 371, in top_document_count
    post = json.loads(line)
  File "/usr/lib/python2.7/json/__init__.py", line 326, in loads
    return _default_decoder.decode(s)
  File "/usr/lib/python2.7/json/decoder.py", line 366, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
  File "/usr/lib/python2.7/json/decoder.py", line 382, in raw_decode
    obj, end = self.scan_once(s, idx)
ValueError: Expecting : delimiter: line 1 column 1992 (char 1992)
2014-12-11 21:15:03,802 - __main__ - ERROR - 33904 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[إلى أن|القبض على|شمال سيناء|من ضبط|في مصر|عبوة ناسفة|جماعة الإخوان|من رجال|بشمال سيناء|رجال الشرطة|النيابة العامة|مدير أمن|على ذمة|حقوق الإنسان|على طريق|من خلال|قسم شرطة|برئاسة المستشار|حادث رفح|حملة أمنية]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:04,196 - __main__ - ERROR - 33929 - 139876858640128 - top_document_count - Error second step map! country [Syria] rule=[من 160|أكثر من|تنظيم الدولة|الجيش السوري|الدولة الإسلامية|في حي|مدير أمن|160 جنديا|في شمال|اليوم الجمعة|قوات الأمن|في الجولان|عملية عسكرية|من قبل|السوري لحقوق|قسم شرطة|اكثر من|في سوريا|في وقت|القبض على]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:05,515 - __main__ - ERROR - 33928 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[عماد متعب|على ضابط|محكمة جنح|ضابط شرطة|القبض على|برئاسة المستشار|إلى أن|ألف جنيه|قسم شرطة|التعدي على|20 ألف|6 أشهر|من ضبط|بمنطقة التجمع|اليوم الخميس،|على ذمة|بتهمة التعدي|المستشار شريف|القاهرة الجديدة،|شرطة بمنطقة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:05,516 - __main__ - ERROR - 33928 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[عماد متعب|على ضابط|محكمة جنح|ضابط شرطة|القبض على|برئاسة المستشار|إلى أن|ألف جنيه|قسم شرطة|التعدي على|20 ألف|6 أشهر|من ضبط|بمنطقة التجمع|اليوم الخميس،|على ذمة|بتهمة التعدي|المستشار شريف|القاهرة الجديدة،|شرطة بمنطقة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:06,177 - __main__ - ERROR - 33932 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|قسم شرطة|من ضبط|أمناء الشرطة|مدير أمن|محكمة جنايات|اليوم السبت،|برئاسة المستشار|قوات الأمن|إلى أن|أمين شرطة|بمعهد أمناء|جماعة الإخوان|مركز شرطة|في قضية|على ذمة|مباحث مركز|وزير الداخلية|الأجهزة الأمنية|النيابة العامة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:06,733 - __main__ - ERROR - 33902 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[في غارة|غارة جوية]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:08,140 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|اليوم السبت،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:08,178 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|اليوم السبت،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:08,187 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Jordan] rule=[الربط الكهربائي|” –|في قطاع|جواز سفر|الكهربائي مع|نهاية العام|قطاع تجارة|تجارة التجزئة|الدراسات الفنية|من الدراسات|عمل في|فرصة عمل|مع السعودية|” للأديب|التطوير والتعديل|الحجز التحفظي|مطلع العام|على جائزة|مشروع الربط|والرِّيح العاتية]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:08,200 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Jordan] rule=[الربط الكهربائي|” –|في قطاع|جواز سفر|الكهربائي مع|نهاية العام|قطاع تجارة|تجارة التجزئة|الدراسات الفنية|من الدراسات|عمل في|فرصة عمل|مع السعودية|” للأديب|التطوير والتعديل|الحجز التحفظي|مطلع العام|على جائزة|مشروع الربط|والرِّيح العاتية]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:08,245 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|اليوم السبت،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:08,253 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Jordan] rule=[الربط الكهربائي|” –|في قطاع|جواز سفر|الكهربائي مع|نهاية العام|قطاع تجارة|تجارة التجزئة|الدراسات الفنية|من الدراسات|عمل في|فرصة عمل|مع السعودية|” للأديب|التطوير والتعديل|الحجز التحفظي|مطلع العام|على جائزة|مشروع الربط|والرِّيح العاتية]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:08,283 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|اليوم السبت،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:09,076 - __main__ - ERROR - 33932 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|قسم شرطة|من ضبط|أمناء الشرطة|مدير أمن|محكمة جنايات|اليوم السبت،|برئاسة المستشار|قوات الأمن|إلى أن|أمين شرطة|بمعهد أمناء|جماعة الإخوان|مركز شرطة|في قضية|على ذمة|مباحث مركز|وزير الداخلية|الأجهزة الأمنية|النيابة العامة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:11,091 - __main__ - ERROR - 33932 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|قسم شرطة|من ضبط|أمناء الشرطة|مدير أمن|محكمة جنايات|اليوم السبت،|برئاسة المستشار|قوات الأمن|إلى أن|أمين شرطة|بمعهد أمناء|جماعة الإخوان|مركز شرطة|في قضية|على ذمة|مباحث مركز|وزير الداخلية|الأجهزة الأمنية|النيابة العامة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:11,670 - __main__ - ERROR - 33929 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[قسم شرطة|القبض على|على ذمة|أمين شرطة|من ضبط|قوات الأمن]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:12,175 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[إلى أن|القبض على|من ضبط|برئاسة المستشار|محكمة جنايات|من خلال|أمناء الشرطة|عدد من|بمعهد أمناء|قسم شرطة|مركز شرطة|مدير أمن|اليوم الإثنين،|المستشار محمد|وزير الداخلية|على ذمة|قناة السويس|مصر القديمة|جماعة الإخوان|اليوم الاثنين،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:12,182 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[إلى أن|القبض على|من ضبط|برئاسة المستشار|محكمة جنايات|من خلال|أمناء الشرطة|عدد من|بمعهد أمناء|قسم شرطة|مركز شرطة|مدير أمن|اليوم الإثنين،|المستشار محمد|وزير الداخلية|على ذمة|قناة السويس|مصر القديمة|جماعة الإخوان|اليوم الاثنين،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:12,184 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[إلى أن|القبض على|من ضبط|برئاسة المستشار|محكمة جنايات|من خلال|أمناء الشرطة|عدد من|بمعهد أمناء|قسم شرطة|مركز شرطة|مدير أمن|اليوم الإثنين،|المستشار محمد|وزير الداخلية|على ذمة|قناة السويس|مصر القديمة|جماعة الإخوان|اليوم الاثنين،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:12,189 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[إلى أن|القبض على|من ضبط|برئاسة المستشار|محكمة جنايات|من خلال|أمناء الشرطة|عدد من|بمعهد أمناء|قسم شرطة|مركز شرطة|مدير أمن|اليوم الإثنين،|المستشار محمد|وزير الداخلية|على ذمة|قناة السويس|مصر القديمة|جماعة الإخوان|اليوم الاثنين،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:12,189 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[إلى أن|القبض على|من ضبط|برئاسة المستشار|محكمة جنايات|من خلال|أمناء الشرطة|عدد من|بمعهد أمناء|قسم شرطة|مركز شرطة|مدير أمن|اليوم الإثنين،|المستشار محمد|وزير الداخلية|على ذمة|قناة السويس|مصر القديمة|جماعة الإخوان|اليوم الاثنين،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:12,217 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[إلى أن|القبض على|من ضبط|برئاسة المستشار|محكمة جنايات|من خلال|أمناء الشرطة|عدد من|بمعهد أمناء|قسم شرطة|مركز شرطة|مدير أمن|اليوم الإثنين،|المستشار محمد|وزير الداخلية|على ذمة|قناة السويس|مصر القديمة|جماعة الإخوان|اليوم الاثنين،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:12,225 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[إلى أن|القبض على|من ضبط|برئاسة المستشار|محكمة جنايات|من خلال|أمناء الشرطة|عدد من|بمعهد أمناء|قسم شرطة|مركز شرطة|مدير أمن|اليوم الإثنين،|المستشار محمد|وزير الداخلية|على ذمة|قناة السويس|مصر القديمة|جماعة الإخوان|اليوم الاثنين،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:12,250 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[إلى أن|القبض على|من ضبط|برئاسة المستشار|محكمة جنايات|من خلال|أمناء الشرطة|عدد من|بمعهد أمناء|قسم شرطة|مركز شرطة|مدير أمن|اليوم الإثنين،|المستشار محمد|وزير الداخلية|على ذمة|قناة السويس|مصر القديمة|جماعة الإخوان|اليوم الاثنين،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:12,251 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[إلى أن|القبض على|من ضبط|برئاسة المستشار|محكمة جنايات|من خلال|أمناء الشرطة|عدد من|بمعهد أمناء|قسم شرطة|مركز شرطة|مدير أمن|اليوم الإثنين،|المستشار محمد|وزير الداخلية|على ذمة|قناة السويس|مصر القديمة|جماعة الإخوان|اليوم الاثنين،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:13,138 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|اليوم السبت،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:13,141 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|اليوم السبت،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:13,166 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|اليوم السبت،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:13,171 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|اليوم السبت،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:13,217 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[في غارة|أبو بكر|الدولة الإسلامية|عن مقتل|غارة جوية|تنظيم داعش]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:13,225 - __main__ - ERROR - 33926 - 139876858640128 - top_document_count - Error second step map! country [Syria] rule=[تنظيم الدولة|الدولة الإسلامية|غارة جوية|في غارة|من تنظيم|عدد من|دير الزور|المرصد السوري|في مدينة|السوري لحقوق|على حي|في حي|الدولة الاسلامية|في سوريا|لحقوق الإنسان|جوية سورية|على بلدة|أجنبيا من|في غارات|مدينة الرقة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:17,517 - __main__ - ERROR - 33932 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|قسم شرطة|من ضبط|أمناء الشرطة|مدير أمن|محكمة جنايات|اليوم السبت،|برئاسة المستشار|قوات الأمن|إلى أن|أمين شرطة|بمعهد أمناء|جماعة الإخوان|مركز شرطة|في قضية|على ذمة|مباحث مركز|وزير الداخلية|الأجهزة الأمنية|النيابة العامة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:17,869 - __main__ - ERROR - 33937 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[إلى أن|من خلال|اليوم الأربعاء،|عدد من|وزير الخارجية|اليوم الأربعاء|قناة السويس|تنظيم الدولة|تنظيم داعش|من الرئيس|القضايا الإقليمية|الرئيس الفرنسي|نائب رئيس|من قبل|الدولة الإسلامية|في سوريا|مشيرا إلى|الإقليمية والدولية|مع الرئيس|رئيس الوزراء]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:17,875 - __main__ - ERROR - 33937 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[إلى أن|من خلال|اليوم الأربعاء،|عدد من|وزير الخارجية|اليوم الأربعاء|قناة السويس|تنظيم الدولة|تنظيم داعش|من الرئيس|القضايا الإقليمية|الرئيس الفرنسي|نائب رئيس|من قبل|الدولة الإسلامية|في سوريا|مشيرا إلى|الإقليمية والدولية|مع الرئيس|رئيس الوزراء]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:17,875 - __main__ - ERROR - 33937 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[إلى أن|من خلال|اليوم الأربعاء،|عدد من|وزير الخارجية|اليوم الأربعاء|قناة السويس|تنظيم الدولة|تنظيم داعش|من الرئيس|القضايا الإقليمية|الرئيس الفرنسي|نائب رئيس|من قبل|الدولة الإسلامية|في سوريا|مشيرا إلى|الإقليمية والدولية|مع الرئيس|رئيس الوزراء]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:19,406 - __main__ - ERROR - 33932 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|قسم شرطة|من ضبط|أمناء الشرطة|مدير أمن|محكمة جنايات|اليوم السبت،|برئاسة المستشار|قوات الأمن|إلى أن|أمين شرطة|بمعهد أمناء|جماعة الإخوان|مركز شرطة|في قضية|على ذمة|مباحث مركز|وزير الداخلية|الأجهزة الأمنية|النيابة العامة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:20,557 - __main__ - ERROR - 33922 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[تنظيم داعش|الدولة الإسلامية|عبد الفتاح|في العراق|تنظيم الدولة|اليوم الأحد،|إلى أن|داعش في|سيف الإسلام|في محافظة|قناة السويس|محمد العمدة|من قبل|عدد من|أكثر من|بن لادن|جورج جالاوي|العثور على|صلاح الدين|الحظر عن]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:20,563 - __main__ - ERROR - 33922 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|قسم شرطة|من ضبط|أمناء الشرطة|وزير الداخلية|محكمة جنايات|برئاسة المستشار|اليوم الأحد،|بمعهد أمناء|محاكمة 188|إلى أن|مذبحة كرداسة|عدد من|على ذمة|جنايات الجيزة|جماعة الإخوان|قوات الأمن|مركز شرطة|في قضية|مدير أمن]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:20,901 - __main__ - ERROR - 33924 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[على ذمة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:22,954 - __main__ - ERROR - 33932 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[القبض على|قسم شرطة|من ضبط|أمناء الشرطة|مدير أمن|محكمة جنايات|اليوم السبت،|برئاسة المستشار|قوات الأمن|إلى أن|أمين شرطة|بمعهد أمناء|جماعة الإخوان|مركز شرطة|في قضية|على ذمة|مباحث مركز|وزير الداخلية|الأجهزة الأمنية|النيابة العامة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:23,220 - __main__ - ERROR - 33937 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[إلى أن|من خلال|اليوم الأربعاء،|عدد من|وزير الخارجية|اليوم الأربعاء|قناة السويس|تنظيم الدولة|تنظيم داعش|من الرئيس|القضايا الإقليمية|الرئيس الفرنسي|نائب رئيس|من قبل|الدولة الإسلامية|في سوريا|مشيرا إلى|الإقليمية والدولية|مع الرئيس|رئيس الوزراء]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:23,242 - __main__ - ERROR - 33937 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[إلى أن|من خلال|اليوم الأربعاء،|عدد من|وزير الخارجية|اليوم الأربعاء|قناة السويس|تنظيم الدولة|تنظيم داعش|من الرئيس|القضايا الإقليمية|الرئيس الفرنسي|نائب رئيس|من قبل|الدولة الإسلامية|في سوريا|مشيرا إلى|الإقليمية والدولية|مع الرئيس|رئيس الوزراء]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:23,265 - __main__ - ERROR - 33937 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[إلى أن|من خلال|اليوم الأربعاء،|عدد من|وزير الخارجية|اليوم الأربعاء|قناة السويس|تنظيم الدولة|تنظيم داعش|من الرئيس|القضايا الإقليمية|الرئيس الفرنسي|نائب رئيس|من قبل|الدولة الإسلامية|في سوريا|مشيرا إلى|الإقليمية والدولية|مع الرئيس|رئيس الوزراء]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:23,503 - __main__ - ERROR - 33914 - 139876858640128 - top_document_count - Error second step map! country [Egypt] rule=[من ضبط|القبض على|قسم شرطة|مركز شرطة|على ذمة|الأجهزة الأمنية|النيابة العامة|إلى أن|من خلال|برئاسة المستشار|عدد من|مدير أمن|وزير الداخلية|الجيش والشرطة|النائب العام|بالتنسيق مع|محكمة جنايات|مباحث قسم|من قبل|اليوم الاثنين،]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:25,078 - __main__ - ERROR - 33935 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|القبض على|من عناصر|ذي قار|في محافظة|تنظيم الدولة|مصدر في|بعد أن|عدد من|في مدينة|تنظيم داعش|أكثر من|وزارة الداخلية|من قبل|إلى أن|شرطة محافظة|أفاد مصدر|في مناطق|الأجهزة الأمنية|رئيس الوزراء]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:25,080 - __main__ - ERROR - 33935 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|القبض على|من عناصر|ذي قار|في محافظة|تنظيم الدولة|مصدر في|بعد أن|عدد من|في مدينة|تنظيم داعش|أكثر من|وزارة الداخلية|من قبل|إلى أن|شرطة محافظة|أفاد مصدر|في مناطق|الأجهزة الأمنية|رئيس الوزراء]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:26,722 - __main__ - ERROR - 33924 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[جلالة الملك|أن الأردن|في العراق|دوماً على|في هذا|داعش في|جلالته على|جلالته إلى|القوات المسلحة|على تجاوز|إلى أن|الأردن قادر|من خلال|قادر دوماً|والأجهزة الأمنية|تنظيم داعش|أكد جلالة|المسلحة والأجهزة]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:27,420 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|إلى أن|اليوم الاثنين|أكثر من|من خلال|تنظيم الدولة|الدولة الإسلامية|قرب سد|الأمم المتحدة|تشكيل الحكومة|الجيش العراقي|داعش في|تنظيم داعش|رئيس الوزراء|الولايات المتحدة|عدد من|سد الموصل|في الموصل|وزير الخارجية|الدولة الاسلامية]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:27,420 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|إلى أن|اليوم الاثنين|أكثر من|من خلال|تنظيم الدولة|الدولة الإسلامية|قرب سد|الأمم المتحدة|تشكيل الحكومة|الجيش العراقي|داعش في|تنظيم داعش|رئيس الوزراء|الولايات المتحدة|عدد من|سد الموصل|في الموصل|وزير الخارجية|الدولة الاسلامية]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
2014-12-11 21:15:27,422 - __main__ - ERROR - 33938 - 139876858640128 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|إلى أن|اليوم الاثنين|أكثر من|من خلال|تنظيم الدولة|الدولة الإسلامية|قرب سد|الأمم المتحدة|تشكيل الحكومة|الجيش العراقي|داعش في|تنظيم داعش|رئيس الوزراء|الولايات المتحدة|عدد من|سد الموصل|في الموصل|وزير الخارجية|الدولة الاسلامية]
Traceback (most recent call last):
  File "multi_task.py", line 377, in top_document_count
    lead_sent = full_text_blob.sentences[0]
IndexError: list index out of range
